,FAD,LAD
Absarokius_abbotti,55.8,50.3
Acidomomys_hebeticus,56.8,55.8
Acrecebus_fraileyi,11.608,7.246
Adapis_parisiensis,41.3,38
Aegyptopithecus_zeuxis,33.9,28.1
Afradapis_longicristatus,38,33.9
Aframonius_dieides,33.9,28.1
Afrasia_djijidae,41.3,38
Afropithecus_turkanensis,22.4,20
Afrotarsius_chatrathi,33.9,28.1
Afrotarsius_libycus,46.8,33.9
Agerinia_marandati,56,47.8
Agerinia_roselli,56,47.8
Agerinia_smithorum,56,47.8
Algeripithecus_minutus,56,41.3
Allenopithecus_nigroviridis,0,0
Allocebus_trichotis,0,0
Allochrocebus_lhoesti,0,0
Allochrocebus_solatus,0,0
Alophia_metios,23.03,15.97
Alouatta_belzebul,0,0
Alouatta_caraya,0,0
Alouatta_coibensis,0,0
Alouatta_guariba,0,0
Alouatta_macconnelli,0,0
Alouatta_nigerrima,0,0
Alouatta_palliatus,0,0
Alouatta_pigra,0,0
Alouatta_sara,0,0
Alouatta_seniculus,0,0
Altanius_orlovi,55.8,48.6
Altiatlasius_koulchii,59.2,56
Anapithecus_hernyaki,11.1,9.7
Anaptomorphus_aemulus,50.3,46.2
Anaptomorphus_westi,50.3,46.2
Anasazia_williamsoni,63.3,61.7
Anchomomys_frontanyensis,41.3,38
Anchomomys_gaillardi,56,41.3
Anchomomys_milleri,33.9,28.1
AnchomomysFendantia_pygmaeus,41.3,38
AnchomomysHuerzeleris_quercyi,41.3,38
Anemorhysis_natronensis,50.3,46.2
Anemorhysis_pattersoni,55.8,50.3
Anemorhysis_savagei,55.8,50.3
Anemorhysis_sublettensis,55.8,50.3
Anemorhysis_wortmani,55.8,50.3
Antillothrix_bernensis,0.004458,0.004066
Aotus_azarae,0,0
Aotus_brumbacki,0,0
Aotus_dindensis,16.3,15.5
Aotus_griseimembra,0,0
Aotus_lemurinus,0,0
Aotus_nancymaae,0,0
Aotus_nigriceps,0,0
Aotus_trivirgatus,0,0
Aotus_vociferans,0,0
Apidium_bowni,33.9,28.1
Apidium_moustafai,33.9,28.1
Apidium_phiomense,33.9,28.1
Apidium_zuetina,33.9,28.4
Arapahovius_advena,55.8,50.3
Arapahovius_gazini,55.8,50.3
Archaeoindris_fontoynontii,0.002149,0.002149
Archaeolemur_edwardsi,0.001,0.001
Archaeolemur_majori,0.0014,0.0014
Archicebus_achilles,55.8,48.6
Arcius_fuscus,56,47.8
Arcius_hookeri,56,47.8
Arcius_ilerdensis,56,47.8
Arcius_lapparenti,56,47.8
Arcius_rougieri,56,47.8
Arcius_zbyszewskii,56,47.8
Arctocebus_aureus,0,0
Arctocebus_calabarensis,0,0
Ardipithecus_ramidus,5.333,3.6
Arsinoea_kallimos,33.9,28.1
Aseanpithecus_myanmarensis,41.3,38
Asiadapis_cambayensis,56,47.8
Ateles_belzebuth,0,0
Ateles_chamek,0,0
Ateles_fusciceps,0,0
Ateles_geoffroyi,0,0
Ateles_hybridus,0,0
Ateles_marginatus,0,0
Ateles_paniscus,0,0
Australopithecus_africanus,3.6,2.588
Australopithecus_anamensis,5.333,2.588
Australopithecus_deyiremeda,5.333,2.588
Australopithecus_garhi,5.333,2.588
Australopithecus_sediba,3.6,2.588
Avahi_betsilio,0,0
Avahi_cleesei,0,0
Avahi_laniger,0,0
Avahi_meridionalis,0,0
Avahi_occidentalis,0,0
Avahi_peyrierasi,0,0
Avahi_ramanantsoavani,0,0
Avahi_unicolor,0,0
Avenius_amatorum,56,47.8
Aycrossia_lovei,50.3,46.2
Azibius_trerki,56,41.3
Babakotia_radofilai,0.00484,0.00484
Bahinia_banyueae,33.9,28.4
Bahinia_pondaungensis,41.3,38
Barnesia_hauboldi,48.6,37.2
Berruvius_lasseroni,59.2,56
Biretia_fayumensis,38,33.9
Biretia_megalopsis,38,33.9
Biretia_piveteaui,41.3,33.9
Brachyteles_arachnoides,0,0
Brachyteles_hypoxanthus,0,0
Branisella_boliviana,29,21
Brontomomys_cerutti,46,44
Bugtilemur_mathesoni,33.9,28.4
Bugtipithecus_inexpectans,33.9,28.4
Cacajao_calvus,0,0
Cacajao_hosomi,0,0
Cacajao_melanocephalus,0,0
Caenopithecus_lemuroides,47.8,41.3
Callicebus_coimbrai,0,0
Callicebus_nigrifrons,0,0
Callicebus_personatus,0,0
Callimico_goeldii,0,0
Callithrix_aurita,0,0
Callithrix_geoffroyi,0,0
Callithrix_jacchus,0,0
Callithrix_kuhlii,0,0
Callithrix_penicillata,0,0
Canaanimico_amazonensis,28.4,23.03
Cantius_abditus,55.8,50.3
Cantius_eppsi,56,48.6
Cantius_frugivorus,55.8,50.3
Cantius_mckennai,55.8,50.3
Cantius_nunienus,55.8,50.3
Cantius_ralstoni,55.8,50.3
Cantius_torresi,55.8,50.3
Cantius_trigonodus,55.8,50.3
Cantius_UM_81825,55.8,50.3
Cantius_UM_86543,55.8,50.3
Carlito_syrichta,0,0
Carlocebus_carmenensis,23.03,15.97
Carlocebus_intermedius,23.03,15.97
Carpocristes_oriens,55.8,48.6
Carpodaptes_aulacodon,61.7,56.8
Carpodaptes_cygneus,61.7,56.8
Carpodaptes_hazelae,61.7,56.8
Carpodaptes_hobackensis,61.7,56.8
Carpodaptes_jepseni,58.7,56.8
Carpodaptes_rosei,61.7,56.8
Carpodaptes_stonleyi,58.7,56.8
Carpolestes_dubius,58.7,56.8
Carpolestes_nigridens,58.7,55.8
Carpolestes_simpsoni,56.8,55.8
Catarrhini_indet_CPI_dash_6487,37.2,33.9
Catopithecus_browni,33.9,28.1
Cebuella_pygmaea,0,0
Cebupithecia_sarmientoi,13.8,11.8
Cebus_albifrons,0,0
Cebus_capucinus,0,0
Cebus_kaapori,0,0
Cebus_olivaceus,0,0
Cebus_unicolor,0,0
Cebus_versicolor,0,0
Cephalopachus_bancanus,0,0
Cercocebus_agilis,0,0
Cercocebus_atys,0,0
Cercocebus_chrysogaster,0,0
Cercocebus_galeritus,0,0
Cercocebus_torquatus,0,0
Cercopithecus_albogularis,0,0
Cercopithecus_ascanius,0,0
Cercopithecus_campbelli,0,0
Cercopithecus_cephus,0,0
Cercopithecus_denti,0,0
Cercopithecus_diana,0,0
Cercopithecus_doggetti,0,0
Cercopithecus_dryas,0,0
Cercopithecus_erythrogaster,0,0
Cercopithecus_erythrotis,0,0
Cercopithecus_hamlyni,0,0
Cercopithecus_kandti,0,0
Cercopithecus_mitis,0,0
Cercopithecus_mona,0,0
Cercopithecus_neglectus,0,0
Cercopithecus_nictitans,0,0
Cercopithecus_petaurista,0,0
Cercopithecus_pogonias,0,0
Cercopithecus_roloway,0,0
Cercopithecus_wolfi,0,0
Chalicomomys_antelucanus,55.8,50.3
Cheirogaleus_crossleyi,0,0
Cheirogaleus_lavasoensis,0,0
Cheirogaleus_major,0,0
Cheirogaleus_medius,0,0
Cheirogaleus_sibreei,0,0
Cheracebus_lugens,0,0
Cheracebus_purinus,0,0
Cheracebus_torquatus,0,0
Chilecebus_carrascoensis,21,17.5
Chiromyoides_caesor,58.7,55.8
Chiromyoides_campanicus,59.2,56
Chiromyoides_major,56.8,55.8
Chiromyoides_mauberti,58.7,55.8
Chiromyoides_minor,61.7,56.8
Chiromyoides_potior,61.7,56.8
Chiropotes_albinasus,0,0
Chiropotes_chiropotes,0,0
Chiropotes_israelita,0,0
Chiropotes_satanas,0,0
Chiropotes_utahickae,0,0
Chlorocebus_aethiops,0,0
Chlorocebus_cynosuros,0,0
Chlorocebus_djamdjamensis,0,0
Chlorocebus_pygerythrus,0,0
Chlorocebus_sabaeus,0,0
Chlorocebus_tantalus,0,0
Chronolestes_simul,55.8,48.6
Chumashius_balchi,40.4,37.2
Colobinae_indet_KNM_dash_BN_1251,12.51,12.47
Colobinae_indet_KNM_dash_TH_48368,12.51,12.47
Colobus_angolensis,0,0
Colobus_guereza,0,0
Colobus_polykomos,0,0
Colobus_satanas,0,0
Colobus_vellerosus,0,0
Copelemur_australotutus,55.8,50.3
Copelemur_praetutus,55.8,50.3
Copelemur_tutus,55.8,50.3
Crouzelia_auscitanensis,13.65,12.75
Crouzelia_rhodanica,12.75,11.1
Darwinius_masillae,48.6,40.4
Daubentonia_madagascariensis,0,0
Daubentonia_robusta,0.001,0.001
Diablomomys_dalquesti,46.2,40.4
Dinopithecus_ingens,2.588,0.781
Dionysopithecus_shuangouensis,20.44,15.97
Djebelemur_martinezi,56,41.3
Dolichocebus_annectens,16.3,15.5
Dolichocebus_gaimanensis,21,17.5
Donrussellia_gallica,55.8,48.6
Donrussellia_provincialis,55.8,48.6
Dryomomys_szalayi,58.7,55.8
Dryopithecus_brancoi,11.1,9.7
Dryopithecus_crusafonti,11.1,9.7
Dryopithecus_fontani,12.75,11.1
Dyseolemur_pacificus,46.2,40.4
Edworthia_lerbekmoi,63.3,61.7
Egarapithecus_narcisoi,11.608,8.7
Ekgmowechashala_philotau,30.8,26.3
Ekwiiyemakius_walshi,46,44
Elphidotarsius_florencae,63.3,61.7
Elphidotarsius_russelli,61.7,56.8
Elphidotarsius_shotgunensis,61.7,56.8
Elphidotarsius_wightoni,61.7,56.8
Eosimias_centennicus,48.6,37.2
Eosimias_sinensis,48.6,37.2
Equatorius_africanus,23.03,15.97
Erythrocebus_patas,0,0
Eulemur_albifrons,0,0
Eulemur_cinereiceps,0,0
Eulemur_collaris,0,0
Eulemur_coronatus,0,0
Eulemur_flavifrons,0,0
Eulemur_fulvus,0,0
Eulemur_macaco,0,0
Eulemur_mongoz,0,0
Eulemur_rubriventer,0,0
Eulemur_rufifrons,0,0
Eulemur_rufus,0,0
Eulemur_sanfordi,0,0
Euoticus_elegantulus,0,0
Euoticus_pallidus,0,0
Europolemur_klatti,48.6,41.3
Foxomomys_fremdi,61.7,56.8
Galago_gallarum,0,0
Galago_matschiei,0,0
Galago_moholi,0,0
Galago_senegalensis,0,0
Galagoides_demidoff,0,0
Galagoides_thomasi,0,0
Ganlea_megacanina,41.3,38
Gatanthropus_micros,33.9,28.4
Gigantopithecus_blacki,0.781,0.126
Gorgopithecus_major,5.333,0.0117
Gorilla_beringei,0,0
Gorilla_gorilla,0,0
Graecopithecus_macedoniensis,11.608,8.7
Graecopithecus_sp_XIR_dash_1_et_RPI_dash_128,9.7,8.7
Griphopithecus_alpani,14.1,13.4
Guangxilemur_singsilai,33.9,28.4
Guangxilemur_tongi,37.2,33.9
Gunnelltarsius_randalli,46,44
Hadropithecus_stenognathus,0.0016,0.0016
Hapalemur_alaotrensis,0,0
Hapalemur_aureus,0,0
Hapalemur_griseus,0,0
Hapalemur_meridionalis,0,0
Hapalemur_occidentalis,0,0
Hemiacodon_gracilis,50.3,46.2
Hispanopithecus_sp_CL1_dash_18000,11.608,8.7
HispanopithecusHispanopithecus_laietanus,11.608,8.7
Hoanghonius_stehlini,48.6,37.2
Homo_antecessor,2.588,0.0117
Homo_cf_erectus_D2700_et_D2280_et_D2282,1.8,1.6
Homo_erectus,2.588,0.0117
Homo_georgicus,2.588,0.781
Homo_habilis,2.588,0.781
Homo_heidelbergensis,0.781,0.126
Homo_naledi,0.335,0.183
Homo_neanderthalensis,0.126,0.0117
Homo_platyops,3.57,3.3
Homo_rudolfensis,2.5,2.3
Homo_sapiens,0,0
Homunculus_patagonicus,17.5,16.3
Hoolock_hoolock,0,0
Hoolock_leuconedys,0,0
Hoolock_tianxing,0,0
Hylobates_abbotti,0,0
Hylobates_agilis,0,0
Hylobates_albibarbis,0,0
Hylobates_funereus,0,0
Hylobates_klossii,0,0
Hylobates_lar,0,0
Hylobates_moloch,0,0
Hylobates_muelleri,0,0
Hylobates_pileatus,0,0
Ignacius_clarkforkensis,56.8,55.8
Ignacius_fremontensis,63.3,61.7
Ignacius_frugivorus,63.3,61.7
Ignacius_graybullianus,56.8,55.8
Indraloris_himalayensis,11.608,5.333
Indraloris_kamlialensis,15.2,15.2
Indraloris_sp_YGSP_32152,16.8,15.2
Indri_indri,0,0
Insulacebus_toussaintiana,0.0117,0.001443
Jemezius_szalayi,55.8,50.3
Kalepithecus_songhorensis,20.44,15.97
Kamoyapithecus_hamiltoni,28.4,23.03
Karanisia_clarki,38,33.9
Kenyapithecus_wickeri,13.82,11.62
Komba_robustus,22.4,20
Krabia_minuta,37.2,33.9
Kyitchaungia_takaii,41.3,38
Laccopithecus_robustus,8.7,7.246
Lagonimico_conclucatus,13.8,11.8
Lagothrix_cana,0,0
Lagothrix_flavicauda,0,0
Lagothrix_lagotricha,0,0
Lagothrix_lugens,0,0
Lagothrix_poeppigii,0,0
Laomaki_yunnanensis,33.9,28.4
Lemur_catta,0,0
Leontocebus_fuscicollis,0,0
Leontocebus_lagonotus,0,0
Leontocebus_nigricollis,0,0
Leontocebus_tripartitus,0,0
Leontocebus_weddelli,0,0
Leontopithecus_chrysomelas,0,0
Leontopithecus_chrysopygus,0,0
Leontopithecus_rosalia,0,0
Lepilemur_aeeclis,0,0
Lepilemur_ahmansoni,0,0
Lepilemur_ankaranensis,0,0
Lepilemur_betsileo,0,0
Lepilemur_dorsalis,0,0
Lepilemur_edwardsi,0,0
Lepilemur_fleuretae,0,0
Lepilemur_grewcockorum,0,0
Lepilemur_hollandorum,0,0
Lepilemur_hubbardorum,0,0
Lepilemur_jamesorum,0,0
Lepilemur_leucopus,0,0
Lepilemur_microdon,0,0
Lepilemur_milanoii,0,0
Lepilemur_mittermeieri,0,0
Lepilemur_mustelinus,0,0
Lepilemur_otto,0,0
Lepilemur_petteri,0,0
Lepilemur_randrianasoloi,0,0
Lepilemur_ruficaudatus,0,0
Lepilemur_sahamalazensis,0,0
Lepilemur_scottorum,0,0
Lepilemur_seali,0,0
Lepilemur_septentrionalis,0,0
Lepilemur_tymerlachsoni,0,0
Lepilemur_wrighti,0,0
Leptadapis_magnus,41.3,38
LeptadapisParadapis_priscus,41.3,38
Limnopithecus_evansi,20.44,15.97
Limnopithecus_legetet,20.44,15.97
Limnopithecus_macinnesi,20,17
Lomorupithecus_harrisoni,20.44,15.97
Lophocebus_albigena,0,0
Lophocebus_aterrimus,0,0
Lophocebus_sp_KNM_dash_ER_594_et_595_et_827_et_898_et_965_et_1661_et_3090_et_6014_et_6063_et_18922_et_40476_et_44260_et_44262_et_44317,2,1.38
Loris_lydekkerianus,0,0
Loris_tardigradus,0,0
Loveina_minuta,55.8,50.3
Loveina_sheai,55.8,50.3
Loveina_wapitiensis,55.8,50.3
Loveina_zephyri,55.8,50.3
Lufengpithecus_lufengensis,11.62,7.246
Lushius_qinlinensis,48.6,37.2
Macaca_arctoides,0,0
Macaca_assamensis,0,0
Macaca_cyclopis,0,0
Macaca_fascicularis,0,0
Macaca_fuscata,0,0
Macaca_hecki,0,0
Macaca_leonina,0,0
Macaca_leucogenys,0,0
Macaca_maura,0,0
Macaca_mulatta,0,0
Macaca_munzala,0,0
Macaca_nemestrina,0,0
Macaca_nigra,0,0
Macaca_nigrescens,0,0
Macaca_ochreata,0,0
Macaca_pagensis,0,0
Macaca_radiata,0,0
Macaca_siberu,0,0
Macaca_silenus,0,0
Macaca_sinica,0,0
Macaca_sylvanus,0,0
Macaca_thibetana,0,0
Macaca_tonkeana,0,0
Macrotarsius_jepseni,46.2,40.4
Macrotarsius_montanus,40.4,37.2
Macrotarsius_siegerti,46.2,40.4
Mahgarita_stevensi,46.2,40.4
Mandrillus_leucophaeus,0,0
Mandrillus_sphinx,0,0
Marcgodinotius_indicus,56,47.8
Masradapis_tahai,38,33.9
Mazateronodon_endemicus,41.3,38
Mazzonicebus_almendrae,21,17.5
Megadelphus_lundeliusi,55.8,50.3
Megaladapis_edwardsi,0.001,0.001
Megaladapis_grandidieri,0.001,0.001
Megaladapis_madagascariensis,0.00276,0.00276
Melaneremia_bryanti,56,47.8
Melaneremia_schrevei,56,47.8
